4546.7426,39565,31035,24798,1,
4546.7436,39583,31004,24799,1,
4546.7446,39943,30989,24802,1,
4546.7456,39821,30992,24806,1,
4546.7466,39737,31019,24808,1,
4546.7476,39675,31086,24805,1,
4546.7486,39712,31134,24802,1,
4546.7496,39800,31140,24800,1,
4546.7506,39579,31076,24804,1,
4546.7516,39674,31040,24800,1,
4546.7526,39701,31038,24791,1,
4546.7536,39798,31009,24795,1,
4546.7546,39901,31001,24799,1,
4546.7556,39542,31033,24800,1,
4546.7566,39635,31098,24795,1,
4546.7576,39671,31082,24801,1,
4546.7586,39885,31044,24808,1,
4546.7596,39829,31039,24806,1,
4546.7606,39579,31042,24802,1,
4546.7616,39658,31030,24804,1,
4546.7626,39681,31024,24807,1,
4546.7636,39950,31080,24800,1,
4546.7646,39613,31104,24797,1,
4546.7656,39554,31072,24801,1,
4546.7666,39598,31056,24800,1,
4546.7676,39592,31038,24800,1,
4546.7686,39886,31000,24804,1,
4546.7696,39816,30978,24807,1,
4546.7706,39714,31031,24803,1,
4546.7716,39536,31080,24802,1,
4546.7726,39542,31074,24807,1,
4546.7736,39849,31087,24805,1,
4546.7746,39648,31057,24807,1,
4546.7756,39670,31013,24808,1,
4546.7766,39558,30957,24815,1,
4546.7776,39675,30970,24813,1,
4546.7786,39802,30989,24815,1,
4546.7796,39695,31028,24817,1,
4546.7806,39736,31081,24814,1,
4546.7816,39462,31087,24814,1,
4546.7826,39522,31046,24818,1,
4546.7836,39686,30970,24824,1,
4546.7846,39806,30966,24819,1,
4546.7856,39791,30963,24820,1,
4546.7866,39711,30981,24820,1,
4546.7876,39562,31027,24819,1,
4546.7886,39581,31087,24813,1,
4546.7896,39581,31109,24811,1,
4546.7906,39728,31076,24809,1,
4546.7916,39803,31034,24807,1,
4546.7926,39576,30987,24805,1,
4546.7936,39583,31003,24797,1,
4546.7946,39610,31064,24787,1,
4546.7956,39873,31103,24784,1,
4546.7966,39729,31110,24784,1,
4546.7976,39528,31063,24788,1,
4546.7986,39502,31078,24779,1,
4546.7996,39562,31086,24773,1,
4546.8006,39780,31038,24776,1,
4546.8016,39812,31004,24781,1,
4546.8026,39647,30992,24785,1,
4546.8036,39499,31046,24780,1,
4546.8046,39607,31108,24776,1,
4546.8056,39647,31132,24776,1,
4546.8066,39775,31104,24781,1,
4546.8076,39612,31025,24788,1,
4546.8086,39634,30990,24788,1,
4546.8096,39494,31027,24780,1,
4546.8106,39484,31089,24775,1,
4546.8116,39938,31098,24777,1,
4546.8126,39795,31051,24789,1,
4546.8136,39636,31050,24789,1,
4546.8146,39291,31102,24777,1,
4546.8156,39482,31141,24770,1,
4546.8166,39996,31109,24774,1,
4546.8176,39783,31031,24781,1,
4546.8186,39644,30980,24787,1,
4546.8196,39294,30991,24785,1,
4546.8206,39668,31082,24775,1,
4546.8216,39798,31128,24776,1,
4546.8226,39736,31095,24786,1,
4546.8236,39656,31042,24794,1,
4546.8246,39388,31025,24792,1,
4546.8256,39685,31040,24788,1,
4546.8266,39645,31073,24782,1,
4546.8276,39766,31068,24787,1,
4546.8286,39561,31039,24795,1,
4546.8296,39593,31005,24799,1,
4546.8306,39561,31025,24796,1,
4546.8316,39561,31107,24786,1,
4546.8326,39600,31121,24784,1,
4546.8336,39700,31025,24801,1,
4546.8346,39826,30949,24809,1,
4546.8356,39564,30959,24806,1,
4546.8366,39491,31038,24796,1,
4546.8376,39515,31104,24792,1,
4546.8386,39871,31100,24798,1,
4546.8396,39796,31030,24809,1,
4546.8406,39546,30991,24809,1,
4546.8416,39320,31044,24795,1,
4546.8426,39521,31109,24783,1,
4546.8436,39817,31074,24790,1,
4546.8446,39806,30975,24805,1,
4546.8456,39639,30929,24809,1,
4546.8466,39392,31001,24797,1,
4546.8476,39548,31096,24787,1,
4546.8486,39729,31124,24789,1,
4546.8496,39804,31059,24802,1,
4546.8506,39547,30963,24810,1,
4546.8516,39542,30937,24808,1,
4546.8526,39512,31002,24796,1,
4546.8536,39574,31077,24789,1,
4546.8546,39689,31072,24797,1,
4546.8556,39692,30986,24812,1,
4546.8566,39680,30958,24813,1,
4546.8576,39395,31002,24803,1,
4546.8586,39482,31088,24790,1,
4546.8596,39575,31091,24790,1,
4546.8606,39758,30996,24806,1,
4546.8616,39712,30910,24816,1,
4546.8626,39387,30935,24807,1,
4546.8636,39524,31059,24791,1,
4546.8646,39528,31112,24788,1,
4546.8656,39883,31051,24801,1,
4546.8666,39621,30964,24811,1,
4546.8676,39438,30964,24804,1,
4546.8686,39448,30998,24794,1,
4546.8696,39651,31007,24794,1,
4546.8706,39891,30993,24802,1,
4546.8716,39459,30955,24811,1,
4546.8726,39482,30937,24816,1,
4546.8736,39525,30979,24810,1,
4546.8746,39671,31058,24800,1,
4546.8756,39555,31080,24800,1,
4546.8766,39610,31033,24804,1,
4546.8776,39597,30949,24808,1,
4546.8786,39633,30920,24807,1,
4546.8796,39625,30957,24800,1,
4546.8806,39495,31002,24795,1,
4546.8816,39516,31024,24797,1,
4546.8826,39527,30958,24812,1,
4546.8836,39726,30906,24820,1,
4546.8846,39525,30914,24817,1,
4546.8856,39445,30980,24809,1,
4546.8866,39490,30963,24817,1,
4546.8876,39837,30895,24830,1,
4546.8886,39739,30872,24837,1,
4546.8896,39326,30886,24837,1,
4546.8906,39393,30944,24830,1,
4546.8916,39565,30985,24830,1,
4546.8926,39930,30967,24835,1,
4546.8936,39601,30883,24844,1,
4546.8946,39341,30834,24846,1,
4546.8956,39384,30873,24838,1,
4546.8966,39649,30943,24830,1,
4546.8976,39872,30953,24830,1,
4546.8986,39562,30892,24843,1,
4546.8996,39449,30862,24846,1,
4546.9006,39302,30853,24844,1,
4546.9016,39558,30866,24840,1,
4546.9026,39788,30896,24838,1,
4546.9036,39609,30892,24841,1,
4546.9046,39553,30844,24850,1,
4546.9056,39292,30806,24856,1,
4546.9066,39475,30865,24846,1,
4546.9076,39468,30933,24836,1,
4546.9086,39628,30909,24841,1,
4546.9096,39724,30809,24855,1,
4546.9106,39434,30732,24862,1,
4546.9116,39425,30753,24857,1,
4546.9126,39336,30843,24847,1,
4546.9136,39748,30954,24838,1,
4546.9146,39691,30949,24841,1,
4546.9156,39467,30851,24854,1,
4546.9166,39318,30754,24859,1,
4546.9176,39405,30753,24848,1,
4546.9186,39711,30824,24835,1,
4546.9196,39621,30867,24834,1,
4546.9206,39604,30865,24839,1,
4546.9216,39290,30823,24847,1,
4546.9226,39461,30795,24847,1,
4546.9236,39613,30814,24840,1,
4546.9246,39605,30869,24829,1,
4546.9256,39582,30854,24832,1,
4546.9266,39489,30758,24846,1,
4546.9276,39545,30715,24851,1,
4546.9286,39423,30800,24837,1,
4546.9296,39476,30896,24824,1,
4546.9306,39632,30879,24832,1,
4546.9316,39689,30788,24845,1,
4546.9326,39494,30729,24848,1,
4546.9336,39358,30756,24839,1,
4546.9346,39384,30825,24828,1,
4546.9356,39752,30885,24822,1,
4546.9366,39657,30861,24827,1,
4546.9376,39436,30758,24841,1,
4546.9386,39349,30710,24842,1,
4546.9396,39356,30760,24831,1,
4546.9406,39721,30855,24818,1,
4546.9416,39635,30860,24823,1,
4546.9426,39598,30774,24837,1,
4546.9436,39345,30695,24848,1,
4546.9446,39308,30712,24841,1,
4546.9456,39645,30804,24828,1,
4546.9466,39575,30869,24823,1,
4546.9476,39634,30814,24835,1,
4546.9486,39292,30693,24854,1,
4546.9496,39405,30662,24852,1,
4546.9506,39546,30761,24835,1,
4546.9516,39522,30835,24828,1,
4546.9526,39705,30812,24837,1,
4546.9536,39355,30722,24853,1,
4546.9546,39454,30667,24857,1,
4546.9556,39341,30699,24849,1,
4546.9566,39634,30789,24834,1,
4546.9576,39773,30807,24838,1,
4546.9586,39492,30738,24851,1,
4546.9596,39376,30646,24864,1,
4546.9606,39266,30639,24861,1,
4546.9616,39607,30715,24850,1,
4546.9626,39676,30769,24848,1,
4546.9636,39647,30743,24856,1,
4546.9646,39381,30653,24873,1,
4546.9656,39293,30627,24874,1,
4546.9666,39517,30699,24860,1,
4546.9676,39589,30782,24849,1,
4546.9686,39624,30780,24851,1,
4546.9696,39367,30644,24870,1,
4546.9706,39429,30577,24876,1,
4546.9716,39409,30643,24860,1,
4546.9726,39588,30761,24843,1,
4546.9736,39651,30788,24846,1,
4546.9746,39417,30704,24860,1,
4546.9756,39293,30599,24871,1,
4546.9766,39328,30600,24864,1,
4546.9776,39659,30693,24847,1,
4546.9786,39566,30759,24840,1,
4546.9796,39519,30708,24853,1,
4546.9806,39380,30596,24871,1,
4546.9816,39387,30558,24872,1,
4546.9826,39498,30676,24851,1,
4546.9836,39523,30825,24830,1,
4546.9846,39540,30830,24832,1,
4546.9856,39407,30657,24855,1,
4546.9866,39442,30503,24868,1,
4546.9876,39360,30558,24849,1,
4546.9886,39505,30716,24826,1,
4546.9896,39619,30781,24827,1,
4546.9906,39605,30712,24844,1,
4546.9916,39419,30641,24853,1,
4546.9926,39152,30664,24841,1,
4546.9936,39416,30725,24823,1,
4546.9946,39582,30712,24823,1,
4546.9956,39680,30657,24832,1,
4546.9966,39321,30583,24843,1,
4546.9976,39209,30602,24840,1,
4546.9986,39501,30694,24828,1,
4546.9996,39650,30789,24819,1,
4547.0006,39634,30793,24820,1,
4547.0016,39184,30704,24830,1,
4547.0026,39278,30615,24833,1,
4547.0036,39423,30590,24827,1,
4547.0046,39693,30626,24821,1,
4547.0056,39651,30677,24821,1,
4547.0066,39299,30660,24832,1,
4547.0076,39267,30610,24847,1,
4547.0086,39309,30623,24848,1,
4547.0096,39644,30688,24838,1,
4547.0106,39461,30669,24842,1,
4547.0116,39404,30585,24859,1,
4547.0126,39354,30512,24870,1,
4547.0137,39338,30559,24863,1,
4547.0146,39632,30638,24855,1,
4547.0156,39566,30672,24860,1,
4547.0166,39403,30659,24866,1,
4547.0176,39139,30582,24877,1,
4547.0186,39347,30552,24875,1,
4547.0196,39548,30540,24873,1,
4547.0206,39573,30547,24874,1,
4547.0216,39403,30544,24880,1,
4547.0226,39224,30559,24883,1,
4547.0236,39320,30563,24888,1,
4547.0246,39555,30589,24885,1,
4547.0256,39499,30630,24878,1,
4547.0266,39408,30638,24872,1,
4547.0276,39404,30568,24878,1,
4547.0286,39349,30474,24887,1,
4547.0296,39464,30493,24880,1,
4547.0306,39361,30574,24867,1,
4547.0316,39453,30622,24864,1,
4547.0326,39378,30563,24878,1,
4547.0336,39466,30508,24887,1,
4547.0346,39292,30538,24876,1,
4547.0356,39248,30614,24859,1,
4547.0366,39596,30638,24855,1,
4547.0376,39499,30572,24863,1,
4547.0386,39447,30475,24875,1,
4547.0396,39169,30490,24867,1,
4547.0406,39371,30603,24847,1,
4547.0416,39636,30665,24840,1,
4547.0426,39566,30593,24854,1,
4547.0436,39421,30514,24863,1,
4547.0446,39013,30519,24854,1,
4547.0456,39285,30602,24837,1,
4547.0466,39583,30649,24829,1,
4547.0476,39672,30612,24837,1,
4547.0486,39396,30541,24845,1,
4547.0496,38986,30515,24843,1,
4547.0506,39342,30588,24829,1,
4547.0516,39503,30657,24818,1,
4547.0526,39596,30644,24822,1,
4547.0536,39290,30571,24832,1,
4547.0546,39078,30519,24836,1,
4547.0556,39309,30563,24824,1,
4547.0566,39317,30636,24812,1,
4547.0576,39561,30666,24811,1,
4547.0586,39322,30636,24818,1,
4547.0596,39287,30563,24827,1,
4547.0606,39315,30537,24823,1,
4547.0616,39293,30593,24812,1,
4547.0626,39482,30679,24801,1,
4547.0636,39314,30680,24804,1,
4547.0646,39497,30595,24817,1,
4547.0656,39264,30512,24827,1,
4547.0666,39271,30563,24816,1,
4547.0676,39336,30686,24796,1,
4547.0686,39334,30686,24802,1,
4547.0696,39658,30604,24818,1,
4547.0706,39396,30512,24830,1,
4547.0716,39373,30532,24823,1,
4547.0726,39257,30605,24814,1,
4547.0736,39430,30652,24812,1,
4547.0746,39529,30638,24821,1,
4547.0756,39414,30574,24833,1,
4547.0766,39317,30540,24837,1,
4547.0776,39187,30599,24824,1,
4547.0786,39404,30651,24817,1,
4547.0796,39527,30615,24824,1,
4547.0806,39521,30542,24838,1,
4547.0816,39326,30505,24842,1,
4547.0826,39279,30544,24837,1,
4547.0836,39310,30617,24829,1,
4547.0846,39427,30644,24832,1,
4547.0856,39353,30584,24845,1,
4547.0866,39395,30500,24856,1,
4547.0876,39295,30448,24861,1,
4547.0886,39372,30501,24854,1,
4547.0896,39455,30594,24846,1,
4547.0906,39282,30632,24850,1,
4547.0916,39429,30613,24856,1,
4547.0926,39293,30558,24861,1,
4547.0936,39447,30543,24853,1,
4547.0946,39226,30588,24839,1,
4547.0956,39252,30578,24838,1,
4547.0966,39530,30519,24849,1,
4547.0976,39550,30472,24856,1,
4547.0986,39436,30493,24854,1,
4547.0996,38999,30581,24843,1,
4547.1006,39187,30651,24838,1,
4547.1016,39428,30629,24842,1,
4547.1026,39622,30536,24852,1,
4547.1036,39372,30451,24859,1,
4547.1046,39071,30452,24853,1,
4547.1056,39302,30527,24843,1,
4547.1066,39470,30560,24846,1,
4547.1076,39646,30570,24853,1,
4547.1086,39177,30545,24859,1,
4547.1096,39021,30546,24855,1,
4547.1106,39262,30540,24851,1,
4547.1116,39448,30530,24849,1,
4547.1126,39525,30501,24853,1,
4547.1136,39209,30443,24862,1,
4547.1146,39373,30432,24867,1,
4547.1156,39360,30476,24865,1,
4547.1166,39373,30560,24858,1,
4547.1176,39321,30627,24852,1,
4547.1186,39199,30636,24849,1,
4547.1196,39233,30555,24854,1,
4547.1206,39349,30464,24854,1,
4547.1217,39449,30456,24845,1,
4547.1226,39467,30511,24834,1,
4547.1236,39387,30571,24829,1,
4547.1246,39299,30561,24837,1,
4547.1256,39244,30558,24837,1,
4547.1267,39190,30591,24828,1,
4547.1276,39364,30628,24817,1,
4547.1286,39329,30600,24814,1,
4547.1296,39402,30495,24825,1,
4547.1306,39325,30416,24833,1,
4547.1316,39321,30455,24827,1,
4547.1326,39398,30625,24806,1,
4547.1336,39224,30738,24796,1,
4547.1346,39302,30686,24806,1,
4547.1356,39242,30533,24825,1,
4547.1366,39465,30452,24824,1,
4547.1376,39360,30502,24804,1,
4547.1387,39316,30588,24792,1,
4547.1396,39361,30607,24800,1,
4547.1406,39259,30555,24818,1,
4547.1416,39412,30522,24824,1,
4547.1427,39191,30565,24815,1,
4547.1436,39266,30627,24804,1,
4547.1447,39296,30612,24808,1,
4547.1456,39416,30508,24824,1,
4547.1466,39446,30437,24835,1,
4547.1476,39267,30481,24828,1,
4547.1486,39316,30597,24816,1,
4547.1496,39249,30663,24812,1,
4547.1506,39347,30637,24821,1,
4547.1517,39280,30557,24830,1,
4547.1526,39240,30501,24830,1,
4547.1536,39330,30512,24821,1,
4547.1546,39408,30571,24810,1,
4547.1557,39369,30579,24814,1,
4547.1567,39295,30535,24827,1,
4547.1576,39393,30543,24827,1,
4547.1586,39279,30601,24816,1,
4547.1596,39304,30644,24808,1,
4547.1607,39158,30594,24816,1,
4547.1616,39326,30498,24828,1,
4547.1626,39429,30422,24837,1,
4547.1636,39370,30437,24835,1,
4547.1647,39290,30550,24825,1,
4547.1657,39226,30646,24822,1,
4547.1666,39243,30614,24835,1,
4547.1676,39312,30524,24848,1,
4547.1687,39229,30462,24850,1,
4547.1696,39248,30493,24838,1,
4547.1706,39266,30504,24838,1,
4547.1716,39466,30503,24844,1,
4547.1726,39399,30490,24853,1,
4547.1736,39183,30516,24852,1,
4547.1746,39130,30560,24846,1,
4547.1756,39342,30591,24840,1,
4547.1766,39393,30545,24847,1,
4547.1776,39205,30425,24861,1,
4547.1786,39202,30331,24872,1,
4547.1796,39407,30393,24865,1,
4547.1806,39417,30514,24853,1,
4547.1816,39295,30574,24859,1,
4547.1826,39084,30531,24873,1,
4547.1836,39180,30473,24880,1,
4547.1846,39410,30418,24880,1,
4547.1856,39369,30420,24871,1,
4547.1866,39220,30434,24868,1,
4547.1876,39193,30469,24868,1,
4547.1886,39299,30441,24878,1,
4547.1896,39371,30417,24885,1,
4547.1907,39228,30459,24877,1,
4547.1916,39205,30541,24862,1,
4547.1926,39152,30535,24862,1,
4547.1936,39434,30440,24872,1,
4547.1947,39477,30368,24876,1,
4547.1956,39281,30392,24867,1,
4547.1966,39111,30460,24856,1,
4547.1976,39219,30540,24847,1,
4547.1986,39383,30547,24849,1,
4547.1996,39259,30458,24861,1,
4547.2006,39225,30367,24869,1,
4547.2016,39193,30372,24861,1,
4547.2026,39310,30446,24848,1,
4547.2037,39212,30479,24848,1,
4547.2046,39199,30460,24858,1,
4547.2056,39235,30431,24864,1,
4547.2066,39286,30408,24866,1,
4547.2077,39171,30406,24863,1,
4547.2086,39253,30435,24859,1,
4547.2096,39303,30465,24855,1,
4547.2106,39308,30432,24861,1,
4547.2117,39246,30358,24875,1,
4547.2127,39212,30378,24869,1,
4547.2136,39126,30467,24854,1,
4547.2146,39162,30508,24851,1,
4547.2156,39266,30435,24864,1,
4547.2166,39379,30355,24872,1,
4547.2176,39305,30350,24868,1,
4547.2186,39297,30417,24855,1,
4547.2196,39234,30491,24846,1,
4547.2207,39186,30542,24840,1,
4547.2216,39171,30525,24840,1,
4547.2226,39220,30434,24846,1,
4547.2236,39391,30377,24843,1,
4547.2247,39255,30362,24839,1,
4547.2256,39148,30387,24836,1,
4547.2266,39135,30411,24839,1,
4547.2276,39450,30416,24849,1,
4547.2286,39313,30428,24851,1,
4547.2297,39059,30453,24850,1,
4547.2306,39014,30476,24844,1,
4547.2316,39286,30438,24848,1,
4547.2326,39531,30348,24858,1,
4547.2337,39333,30284,24867,1,
4547.2347,39175,30316,24864,1,
4547.2356,39081,30421,24855,1,
4547.2366,39295,30521,24848,1,
4547.2377,39242,30546,24848,1,
4547.2386,39248,30478,24853,1,
4547.2396,39118,30349,24862,1,
4547.2406,39230,30287,24860,1,
4547.2416,39332,30357,24844,1,
4547.2427,39320,30446,24834,1,
4547.2436,39307,30458,24842,1,
4547.2446,39242,30422,24854,1,
4547.2456,39237,30403,24856,1,
4547.2467,39069,30454,24841,1,
4547.2477,39076,30481,24830,1,
4547.2486,39294,30405,24841,1,
4547.2496,39450,30271,24861,1,
4547.2507,39218,30235,24866,1,
4547.2516,39087,30344,24855,1,
4547.2526,39047,30508,24839,1,
4547.2536,39262,30565,24839,1,
4547.2546,39282,30473,24855,1,
4547.2556,39253,30324,24870,1,
4547.2566,39214,30234,24871,1,
4547.2576,39207,30285,24856,1,
4547.2586,39299,30416,24841,1,
4547.2597,39113,30483,24845,1,
4547.2606,39227,30435,24861,1,
4547.2616,39195,30347,24873,1,
4547.2626,39262,30337,24865,1,
4547.2637,39152,30397,24849,1,
4547.2647,39170,30424,24845,1,
4547.2656,39355,30360,24858,1,
4547.2666,39315,30270,24875,1,
4547.2677,39319,30282,24872,1,
4547.2687,38948,30387,24857,1,
4547.2696,39068,30464,24852,1,
4547.2706,39224,30404,24867,1,
4547.2716,39441,30273,24887,1,
4547.2727,39319,30223,24889,1,
4547.2737,39039,30299,24875,1,
4547.2746,39194,30404,24862,1,
4547.2756,39208,30430,24867,1,
4547.2767,39272,30374,24879,1,
4547.2776,39027,30294,24886,1,
4547.2786,39149,30284,24878,1,
4547.2796,39269,30329,24867,1,
4547.2807,39307,30356,24866,1,
4547.2817,39184,30324,24875,1,
4547.2826,39071,30296,24882,1,
4547.2836,39245,30313,24878,1,
4547.2846,39277,30357,24870,1,
4547.2857,39214,30421,24859,1,
4547.2866,39036,30396,24861,1,
4547.2876,39074,30314,24869,1,
4547.2886,39217,30225,24876,1,
4547.2897,39393,30235,24870,1,
4547.2907,39263,30336,24857,1,
4547.2916,38990,30403,24854,1,
4547.2926,39056,30367,24868,1,
4547.2937,39198,30287,24881,1,
4547.2946,39267,30298,24871,1,
4547.2957,39091,30335,24861,1,
4547.2966,39160,30326,24861,1,
4547.2976,39141,30286,24870,1,
4547.2987,39200,30237,24881,1,
4547.2997,39112,30256,24878,1,
4547.3007,39183,30338,24867,1,
4547.3016,39182,30420,24857,1,
4547.3027,39065,30398,24861,1,
4547.3036,39158,30280,24876,1,
4547.3046,39121,30193,24882,1,
4547.3056,39255,30211,24871,1,
4547.3067,39096,30276,24866,1,
4547.3077,39202,30344,24864,1,
4547.3086,39098,30381,24866,1,
4547.3096,39023,30354,24871,1,
4547.3106,39119,30303,24872,1,
4547.3117,39034,30249,24873,1,
4547.3126,39272,30233,24869,1,
4547.3136,39180,30250,24868,1,
4547.3146,39161,30267,24870,1,
4547.3157,39085,30272,24876,1,
4547.3167,39122,30289,24877,1,
4547.3176,39099,30312,24876,1,
4547.3186,39105,30336,24871,1,
4547.3197,39202,30317,24869,1,
4547.3207,39101,30240,24878,1,
4547.3216,39107,30181,24883,1,
4547.3226,39153,30208,24878,1,
4547.3236,39188,30296,24867,1,
4547.3247,38979,30363,24865,1,
4547.3256,39016,30339,24872,1,
4547.3266,39117,30253,24883,1,
4547.3276,39360,30182,24886,1,
4547.3287,39223,30191,24879,1,
4547.3297,38949,30261,24869,1,
4547.3306,39043,30345,24862,1,
4547.3316,39093,30334,24869,1,
4547.3327,39194,30283,24877,1,
4547.3337,38977,30234,24875,1,
4547.3346,39045,30214,24872,1,
4547.3357,39119,30235,24867,1,
4547.3367,39323,30234,24871,1,
4547.3377,39217,30239,24875,1,
4547.3387,38998,30277,24873,1,
4547.3396,38954,30324,24866,1,
4547.3406,39054,30352,24859,1,
4547.3417,39165,30312,24861,1,
4547.3427,39019,30210,24871,1,
4547.3436,39063,30129,24877,1,
4547.3447,39203,30143,24874,1,
4547.3457,39320,30245,24864,1,
4547.3467,39038,30351,24859,1,
4547.3477,38909,30379,24861,1,
4547.3486,39005,30292,24875,1,
4547.3497,39186,30183,24883,1,
4547.3507,39227,30171,24873,1,
4547.3517,38919,30227,24859,1,
4547.3527,39064,30268,24859,1,
4547.3536,39119,30237,24872,1,
4547.3547,39305,30238,24878,1,
4547.3557,39126,30309,24865,1,
4547.3566,38872,30361,24850,1,
4547.3576,39011,30340,24849,1,
4547.3587,39093,30234,24860,1,
4547.3597,39355,30167,24864,1,
4547.3606,39062,30178,24855,1,
4547.3616,38923,30238,24850,1,
4547.3627,38989,30274,24853,1,
4547.3637,39174,30296,24858,1,
4547.3646,39155,30284,24862,1,
4547.3656,39055,30243,24868,1,
4547.3666,39090,30196,24871,1,
4547.3677,39073,30186,24870,1,
4547.3687,39050,30224,24866,1,
4547.3697,39102,30254,24866,1,
4547.3706,39082,30264,24869,1,
4547.3717,39130,30236,24876,1,
4547.3727,39063,30212,24879,1,
4547.3736,38999,30230,24873,1,
4547.3746,39091,30280,24862,1,
4547.3757,39116,30296,24859,1,
4547.3767,39223,30240,24868,1,
4547.3776,38983,30185,24872,1,
4547.3786,38983,30222,24865,1,
4547.3796,38951,30318,24845,1,
4547.3807,39173,30323,24846,1,
4547.3817,39196,30238,24860,1,
4547.3826,38977,30175,24867,1,
4547.3836,38979,30190,24861,1,
4547.3847,39052,30251,24851,1,
4547.3857,39160,30301,24846,1,
4547.3866,39110,30299,24852,1,
4547.3876,39072,30266,24856,1,
4547.3887,39070,30199,24864,1,
4547.3897,39044,30219,24856,1,
4547.3907,39029,30321,24836,1,
4547.3917,39070,30359,24830,1,
4547.3927,38982,30262,24848,1,
4547.3937,39175,30174,24859,1,
4547.3946,39047,30199,24849,1,
4547.3957,38917,30280,24836,1,
4547.3966,38992,30295,24840,1,
4547.3977,39088,30255,24852,1,
4547.3987,39307,30197,24862,1,
4547.3996,39052,30164,24869,1,
4547.4006,38919,30218,24861,1,
4547.4017,38828,30315,24849,1,
4547.4027,39077,30323,24853,1,
4547.4037,39200,30240,24867,1,
4547.4046,39102,30178,24873,1,
4547.4057,38881,30206,24862,1,
4547.4067,38811,30259,24853,1,
4547.4076,39124,30277,24853,1,
4547.4087,39237,30242,24864,1,
4547.4096,39138,30216,24867,1,
4547.4107,38837,30209,24867,1,
4547.4117,38980,30264,24855,1,
4547.4127,38987,30314,24848,1,
4547.4136,38998,30275,24855,1,
4547.4147,39016,30194,24865,1,
4547.4157,39096,30150,24870,1,
4547.4167,39096,30187,24864,1,
4547.4176,38887,30254,24856,1,
4547.4187,38872,30307,24853,1,
4547.4197,38969,30298,24859,1,
4547.4207,39215,30223,24869,1,
4547.4216,39061,30157,24874,1,
4547.4226,38874,30195,24861,1,
4547.4237,38749,30268,24850,1,
4547.4247,39076,30294,24850,1,
4547.4257,39163,30232,24865,1,
4547.4266,39022,30186,24869,1,
4547.4277,38800,30213,24861,1,
4547.4287,38763,30257,24853,1,
4547.4297,39053,30271,24852,1,
4547.4306,39125,30249,24857,1,
4547.4317,39025,30223,24861,1,
4547.4327,38974,30197,24861,1,
4547.4337,38918,30229,24854,1,
4547.4347,38884,30288,24845,1,
4547.4356,38917,30312,24842,1,
4547.4367,39015,30284,24845,1,
4547.4377,39150,30220,24853,1,
4547.4387,38955,30197,24849,1,
4547.4396,38882,30232,24840,1,
4547.4407,38797,30333,24824,1,
4547.4417,39049,30360,24823,1,
4547.4427,39126,30286,24836,1,
4547.4437,38949,30209,24843,1,
4547.4447,38764,30230,24830,1,
4547.4457,38764,30285,24819,1,
4547.4467,39218,30288,24823,1,
4547.4477,39192,30245,24835,1,
4547.4486,38978,30214,24844,1,
4547.4497,38606,30248,24839,1,
4547.4507,38742,30342,24822,1,
4547.4517,39013,30380,24819,1,
4547.4526,38998,30315,24829,1,
4547.4537,38913,30181,24847,1,
4547.4547,38897,30110,24853,1,
4547.4557,39005,30173,24842,1,
4547.4567,38911,30296,24832,1,
4547.4577,38743,30373,24832,1,
4547.4587,38746,30325,24849,1,
4547.4597,38950,30199,24869,1,
4547.4606,39000,30116,24873,1,
4547.4617,38938,30159,24862,1,
4547.4627,38800,30232,24856,1,
4547.4637,38816,30257,24862,1,
4547.4647,39007,30213,24882,1,
4547.4657,38979,30187,24888,1,
4547.4667,38770,30279,24869,1,
4547.4677,38611,30333,24856,1,
4547.4687,38867,30271,24865,1,
4547.4697,39173,30139,24883,1,
4547.4707,39017,30077,24886,1,
4547.4717,38832,30123,24878,1,
4547.4727,38775,30241,24867,1,
4547.4737,38898,30332,24862,1,
4547.4747,38927,30291,24875,1,
4547.4757,38833,30179,24891,1,
4547.4767,38952,30071,24900,1,
4547.4777,38944,30096,24888,1,
4547.4787,38945,30201,24873,1,
4547.4797,38804,30240,24877,1,
4547.4807,38811,30263,24882,1,
4547.4817,39008,30261,24881,1,
4547.4827,38809,30261,24871,1,
4547.4837,38882,30231,24867,1,
4547.4847,38699,30205,24860,1,
4547.4857,38914,30177,24860,1,
4547.4866,39109,30124,24867,1,
4547.4877,39003,30118,24872,1,
4547.4887,38732,30193,24865,1,
4547.4897,38444,30311,24852,1,
4547.4907,38867,30328,24853,1,
4547.4917,38972,30236,24867,1,
4547.4927,38980,30115,24876,1,
4547.4937,38759,30041,24880,1,
4547.4947,38812,30072,24875,1,
4547.4957,38967,30171,24869,1,
4547.4967,38939,30307,24860,1,
4547.4977,38793,30333,24865,1,
4547.4987,38682,30253,24875,1,
4547.4997,38741,30175,24875,1,
4547.5007,38809,30152,24863,1,
4547.5017,38829,30170,24852,1,
4547.5027,38905,30169,24854,1,
4547.5037,38835,30137,24866,1,
4547.5047,38832,30130,24875,1,
4547.5057,38823,30185,24871,1,
4547.5067,38639,30255,24863,1,
4547.5077,38760,30269,24862,1,
4547.5087,38875,30175,24877,1,
4547.5097,39075,30075,24888,1,
4547.5107,38738,30070,24883,1,
4547.5117,38590,30157,24870,1,
4547.5127,38678,30245,24863,1,
4547.5137,38867,30272,24865,1,
4547.5147,38931,30204,24878,1,
4547.5157,38680,30148,24880,1,
4547.5167,38616,30102,24879,1,
4547.5177,38865,30127,24870,1,
4547.5187,38962,30151,24869,1,
